eruptionID,year,waiting_min,dur
58529,1975,71.0,3.45
58530,1975,69.0,4.07
58531,1975,67.0,4.01
58532,1975,53.0,2.05
58533,1975,84.0,4.18
58534,1975,47.0,1.55
58535,1975,72.0,3.3
58536,1975,47.0,2.0
58537,1975,82.0,4.45
58538,1975,66.0,4.1
58539,1975,73.0,4.29
58540,1975,65.0,4.17
58541,1975,64.0,2.56
58542,1975,70.0,4.39
58567,1975,77.0,3.48
58568,1975,74.0,4.21
58569,1975,76.0,4.21
58570,1975,44.0,2.15
58571,1975,84.0,4.58
58572,1975,44.0,2.01
58573,1975,77.0,4.38
58574,1975,62.0,3.15
58575,1975,87.0,3.47
58576,1975,58.0,2.0
58577,1975,74.0,4.46
58578,1975,74.0,4.25
58579,1975,70.0,3.45
58580,1975,71.0,3.5
58581,1975,71.0,3.55
58582,1975,76.0,4.23
58595,1975,193.0,4.13
58598,1975,68.0,4.01
58599,1975,79.0,4.23
58600,1975,48.0,1.56
58601,1975,79.0,4.36
58602,1975,65.0,3.2
58603,1975,69.0,4.02
58604,1975,73.0,3.44
58605,1975,72.0,4.42
58606,1975,51.0,2.19
58607,1975,74.0,4.44
58608,1975,58.0,2.15
58609,1975,85.0,4.29
58610,1975,47.0,1.57
58611,1975,77.0,4.17
58613,1975,44.0,1.51
58630,1975,67.0,4.13
58631,1975,75.0,4.11
58632,1975,68.0,3.56
58633,1975,71.0,4.01
58634,1975,78.0,4.26
58635,1975,65.0,3.47
58636,1975,73.0,4.29
58637,1975,78.0,3.16
58638,1975,73.0,3.44
58639,1975,43.0,1.57
58640,1975,78.0,4.3
58641,1975,41.0,2.15
58642,1975,81.0,4.37
58643,1975,57.0,1.47
58644,1975,76.0,4.55
58645,1975,54.0,2.04
58660,1975,66.0,3.4
58661,1975,44.0,1.55
58662,1975,82.0,4.4
58663,1975,53.0,2.06
58664,1975,76.0,3.45
58665,1975,48.0,2.07
58666,1975,73.0,4.0
58667,1975,69.0,4.43
58668,1975,51.0,2.45
58669,1975,87.0,4.3
58670,1975,56.0,2.0
58671,1975,71.0,4.21
58672,1975,65.0,84.0
58673,1975,77.0,3.0
58674,1975,66.0,4.1
58675,1975,49.0,2.0
58676,1975,79.0,4.39
58677,1975,68.0,3.52
58699,1975,47.0,2.04
58701,1975,63.0,4.12
58702,1975,81.0,4.31
58703,1975,75.0,4.07
58704,1975,41.0,1.52
58705,1975,88.0,4.02
58706,1975,55.0,2.09
58707,1975,72.0,4.45
58708,1975,47.0,2.05
58709,1975,73.0,4.5
58710,1975,67.0,3.31
58711,1975,55.0,1.48
58712,1975,74.0,4.38
58713,1975,50.0,2.13
58714,1975,85.0,5.16
58715,1975,50.0,2.0
58716,1975,76.0,4.0
58717,1975,48.0,1.55
58718,1975,83.0,4.06
58719,1975,50.0,1.53
58742,1975,75.0,4.28
58743,1975,69.0,3.48
58744,1975,69.0,4.19
58746,1975,76.0,4.3
58747,1975,50.0,2.0
58748,1975,84.0,5.0
58749,1975,59.0,2.02
58750,1975,71.0,5.08
58751,1975,70.0,3.15
58752,1975,56.0,2.06
58754,1975,68.0,3.53
58755,1975,56.0,2.03
58756,1975,79.0,4.53
58757,1975,44.0,2.47
58780,1975,52.0,1.59
58783,1975,72.0,4.36
58784,1975,56.0,2.07
58785,1975,85.0,5.06
58786,1975,51.0,1.58
58787,1975,85.0,4.0
58788,1975,73.0,3.45
58789,1975,79.0,4.2
58790,1975,73.0,3.24
58791,1975,66.0,4.0
58792,1975,76.0,3.45
58793,1975,75.0,4.03
58794,1975,69.0,3.53
58795,1975,74.0,3.52
58796,1975,71.0,4.05
58818,1975,127.0,1.53
58819,1975,68.0,3.31
58821,1975,69.0,4.07
58822,1975,77.0,3.56
58824,1975,71.0,3.57
58825,1975,67.0,4.15
58826,1975,83.0,4.03
58827,1975,64.0,3.55
58828,1975,64.0,3.3
58829,1975,77.0,4.15
58830,1975,57.0,2.05
58831,1975,78.0,4.0
58832,1975,48.0,2.07
58833,1975,78.0,4.24
58834,1975,69.0,4.05
58835,1975,63.0,3.41
58836,1975,74.0,4.23
58837,1975,63.0,2.02
58860,1975,78.0,4.49
58862,1975,83.0,4.44
58863,1975,65.0,4.05
58864,1975,68.0,4.14
58865,1975,71.0,4.28
58866,1975,71.0,4.23
58867,1975,56.0,1.49
58868,1975,69.0,4.3
58869,1975,63.0,3.53
58870,1975,79.0,4.19
58871,1975,45.0,2.01
58872,1975,88.0,4.43
58873,1975,47.0,2.0
58874,1975,77.0,4.45
58875,1975,52.0,2.0
58876,1975,71.0,4.22
58877,1975,53.0,2.15
58878,1975,66.0,4.3
58879,1975,73.0,4.23
58880,1975,52.0,2.01
58881,1975,79.0,4.04
58896,1975,73.0,4.09
58898,1975,58.0,2.11
58899,1975,75.0,4.34
58900,1975,68.0,3.54
58901,1975,79.0,4.24
58902,1975,69.0,3.57
58903,1975,60.0,1.47
58904,1975,80.0,3.5
58905,1975,67.0,4.32
58906,1975,67.0,3.52
58907,1975,71.0,4.23
58908,1975,59.0,2.07
58909,1975,75.0,4.52
58910,1975,71.0,4.35
58912,1975,62.0,3.54
58913,1975,75.0,4.26
58914,1975,45.0,2.05
58915,1975,78.0,4.41
58936,1975,53.0,2.07
58937,1975,77.0,4.32
58938,1975,55.0,1.55
58940,1975,74.0,3.57
58941,1975,52.0,1.54
58942,1975,82.0,4.46
58943,1975,53.0,1.48
58944,1975,90.0,4.45
58945,1975,137.0,3.35
58946,1975,78.0,4.0
58947,1975,65.0,4.0
58948,1975,77.0,3.44
58949,1975,62.0,4.0
58950,1975,75.0,4.0
58951,1975,70.0,4.0
58952,1975,70.0,3.53
58953,1975,70.0,4.22
58954,1975,44.0,1.53
58955,1975,78.0,4.41
58975,1975,46.0,1.45
58976,1975,89.0,4.49
58977,1975,117.0,4.01
58979,1975,86.0,3.57
58980,1975,43.0,2.1
58982,1975,56.0,2.33
58983,1975,87.0,4.34
58984,1975,42.0,1.58
58985,1975,80.0,4.43
58986,1975,47.0,1.44
58987,1975,70.0,4.39
58988,1975,76.0,3.52
58989,1975,70.0,4.29
58990,1975,47.0,2.01
58991,1975,76.0,4.5
58992,1975,48.0,1.58
58994,1975,47.0,1.51
58995,1975,81.0,4.37
59560,1975,48.0,2.07
59561,1975,79.0,4.45
59562,1975,52.0,2.02
59564,1975,75.0,3.54
59566,1975,79.0,4.44
59567,1975,68.0,4.07
59568,1975,69.0,1.52
59569,1975,89.0,4.51
59570,1975,64.0,4.09
59572,1975,43.0,1.52
59573,1975,76.0,5.07
59574,1975,57.0,2.06
59575,1975,71.0,3.45
59576,1975,77.0,4.1
59577,1975,45.0,1.45
59578,1975,74.0,4.2
59579,1975,50.0,2.13
59593,1975,62.0,4.05
59594,1975,74.0,4.05
59597,1975,85.0,4.34
59598,1975,50.0,1.51
59599,1975,77.0,4.25
59600,1975,50.0,2.07
59601,1975,86.0,3.39
59602,1975,48.0,2.0
59603,1975,72.0,4.3
59604,1975,84.0,3.54
59605,1975,64.0,3.3
59606,1975,70.0,4.13
59607,1975,71.0,3.56
59608,1975,78.0,4.21
59609,1975,63.0,4.2
59610,1975,45.0,1.53
59611,1975,75.0,4.36
59612,1975,47.0,1.52
59614,1975,62.0,2.09
59631,1975,73.0,4.44
59632,1975,53.0,1.58
59634,1975,56.0,1.46
59636,1975,75.0,4.05
59637,1975,70.0,4.02
59638,1975,70.0,3.3
59639,1975,67.0,3.1
59640,1975,78.0,3.23
59641,1975,66.0,4.0
59642,1975,87.0,3.55
59643,1975,43.0,2.22
59644,1975,77.0,3.58
59645,1975,50.0,1.39
59646,1975,76.0,5.05
59647,1975,58.0,1.45
59648,1975,72.0,4.1
59649,1975,55.0,1.58
59650,1975,79.0,4.25
59651,1975,43.0,2.02
59652,1975,81.0,4.22
59682,1975,46.0,1.45
59683,1975,82.0,4.34
59684,1975,50.0,2.4
59685,1975,87.0,4.42
59686,1975,47.0,2.07
59687,1975,80.0,4.22
59688,1975,74.0,4.3
59689,1975,43.0,2.0
59690,1975,82.0,4.0
59691,1975,41.0,1.5
59692,1975,84.0,4.11
59693,1975,50.0,2.14
59694,1975,75.0,5.01
59695,1975,58.0,3.09
59696,1975,78.0,4.49
59697,1975,47.0,2.01
59698,1975,84.0,4.25
59699,1975,48.0,1.51
59700,1975,74.0,4.21
59701,1975,44.0,2.2
59702,1975,80.0,4.32
59703,1975,42.0,1.45
59725,1975,48.0,1.59
59726,1975,84.0,4.3
59727,1975,48.0,1.48
59729,1975,68.0,3.48
59730,1975,64.0,3.57
59731,1975,69.0,4.1
59732,1975,78.0,3.06
59733,1975,69.0,4.1
59734,1975,74.0,4.1
59735,1975,50.0,2.25
59736,1975,76.0,4.04
59737,1975,56.0,2.3
59738,1975,75.0,4.0
59739,1975,51.0,1.51
59740,1975,84.0,5.02
59741,1975,49.0,1.42
59742,1975,80.0,4.25
59743,1975,75.0,2.11
59744,1975,47.0,4.3
59745,1975,35.0,2.11
59802,1975,43.0,4.45
59760,1975,48.0,2.11
59761,1975,79.0,4.42
59762,1975,55.0,1.57
59763,1975,71.0,4.28
59764,1975,50.0,1.57
59766,1975,48.0,1.49
59767,1975,79.0,4.3
59768,1975,66.0,3.43
59769,1975,86.0,4.15
59770,1975,52.0,2.23
59771,1975,87.0,4.45
59772,1975,79.0,3.45
59773,1975,73.0,4.15
59774,1975,47.0,2.08
59775,1975,77.0,4.0
59776,1975,48.0,2.0
59777,1975,81.0,3.5
59778,1975,50.0,2.01
59780,1975,126.0,2.0
59803,1975,48.0,1.48
59804,1975,89.0,4.39
59805,1975,71.0,3.28
59806,1975,68.0,4.24
59807,1975,71.0,4.01
59808,1975,73.0,3.52
59809,1975,63.0,4.22
59810,1975,68.0,4.09
59811,1975,75.0,3.4
59812,1975,78.0,3.5
59813,1975,73.0,4.15
59814,1975,72.0,3.3
59815,1975,76.0,3.45
59816,1975,42.0,1.45
59817,1975,78.0,4.09
59818,1975,62.0,4.04
59819,1975,84.0,4.42
59820,1975,65.0,2.01
59821,1975,74.0,4.3
59822,1975,72.0,4.0
59857,1975,40.0,1.53
59858,1975,83.0,4.48
59859,1975,52.0,1.55
59860,1975,78.0,4.38
59862,1975,74.0,4.36
59863,1975,45.0,1.4
59864,1975,81.0,4.35
59865,1975,44.0,1.51
59866,1975,71.0,4.53
59867,1975,63.0,3.42
59868,1975,76.0,4.21
59869,1975,78.0,4.01
59870,1975,45.0,1.55
59871,1975,76.0,4.0
59872,1975,43.0,2.01
59873,1975,87.0,5.06
59874,1975,43.0,2.0
59875,1975,84.0,4.15
59876,1975,51.0,2.0
59877,1975,79.0,4.25
59878,1975,52.0,1.51
59879,1975,81.0,4.33
59904,1975,76.0,3.46
59905,1975,79.0,4.24
59906,1975,82.0,4.14
59907,1975,70.0,3.24
59908,1975,72.0,4.09
59909,1975,73.0,3.58
59910,1975,58.0,2.15
59911,1975,82.0,4.0
59912,1975,52.0,1.57
59913,1975,81.0,4.59
59914,1975,45.0,1.4
59915,1975,83.0,3.59
59916,1975,65.0,4.08
59917,1975,59.0,2.23
59918,1975,84.0,4.52
59919,1975,76.0,4.0
59920,1975,65.0,3.5
59921,1975,78.0,4.01
59922,1975,49.0,1.59
59923,1975,85.0,4.26
60000,1975,49.0,1.47
60001,1975,81.0,4.01
60002,1975,74.0,4.19
60003,1975,79.0,4.19
60004,1975,42.0,1.53
60006,1975,44.0,2.13
60007,1975,78.0,4.23
60009,1975,50.0,2.15
60010,1975,83.0,4.59
60011,1975,44.0,2.03
60012,1975,80.0,3.45
60013,1975,46.0,1.4
60014,1975,74.0,3.0
60015,1975,70.0,4.11
60016,1975,47.0,2.12
60017,1975,75.0,4.56
60018,1975,49.0,2.02
60019,1975,82.0,4.29
60020,1975,52.0,1.56
60021,1975,87.0,4.45
60022,1975,63.0,3.24
60077,1975,49.0,1.51
60078,1975,77.0,4.14
60080,1975,69.0,3.58
60081,1975,50.0,1.56
60082,1975,73.0,4.38
60083,1975,72.0,3.57
60084,1975,66.0,3.52
60085,1975,70.0,4.38
60086,1975,69.0,4.03
60087,1975,74.0,4.11
60088,1975,46.0,2.2
60089,1975,77.0,4.59
60090,1975,46.0,1.5
60091,1975,73.0,4.13
60092,1975,61.0,2.13
60093,1975,74.0,4.38
60094,1975,75.0,4.08
60095,1975,72.0,3.51
60096,1975,68.0,4.27
60097,1975,45.0,2.04
60098,1975,74.0,4.42
60127,1975,66.0,3.3
60128,1975,73.0,4.1
60130,1975,75.0,4.18
60131,1975,76.0,3.56
60132,1975,76.0,4.27
60133,1975,66.0,3.53
60134,1975,75.0,3.52
60135,1975,69.0,4.06
60136,1975,67.0,3.3
60137,1975,73.0,4.4
60138,1975,71.0,3.52
60139,1975,70.0,4.08
60140,1975,72.0,3.5
60141,1975,66.0,3.49
60142,1975,74.0,4.04
60143,1975,70.0,4.0
60144,1975,72.0,4.13
60145,1975,49.0,2.17
60146,1975,86.0,4.42
60179,1975,49.0,1.46
60180,1975,72.0,5.0
60182,1975,76.0,4.19
60183,1975,54.0,1.57
60184,1975,75.0,4.5
60185,1975,77.0,3.59
60186,1975,79.0,4.0
60187,1975,67.0,4.15
60188,1975,51.0,2.0
60189,1975,73.0,4.0
60190,1975,73.0,3.36
60191,1975,74.0,3.3
60192,1975,80.0,3.51
60193,1975,67.0,4.38
60194,1975,76.0,4.22
60195,1975,73.0,3.37
60196,1975,47.0,1.54
60197,1975,76.0,5.04
60198,1975,65.0,3.25
60199,1975,65.0,3.37
60225,1975,81.0,4.06
60226,1975,76.0,4.07
60227,1975,66.0,4.05
60228,1975,53.0,1.53
60229,1975,76.0,5.09
60230,1975,51.0,2.12
60232,1975,74.0,3.1
60234,1975,68.0,4.19
60235,1975,59.0,2.31
60236,1975,78.0,4.54
60237,1975,64.0,3.55
60238,1975,67.0,3.59
60239,1975,56.0,3.1
60240,1975,80.0,4.27
60241,1975,53.0,2.11
60242,1975,84.0,4.25
60243,1975,41.0,2.58
60244,1975,85.0,4.39
60245,1975,73.0,3.25
60369,1975,53.0,1.56
60370,1975,77.0,4.4
60371,1975,48.0,1.55
60372,1975,81.0,4.47
60373,1975,67.0,4.02
60374,1975,45.0,1.5
60375,1975,79.0,4.36
60376,1975,49.0,1.47
60377,1975,71.0,4.19
60378,1975,48.0,2.08
60379,1975,84.0,4.44
60380,1975,56.0,1.54
60381,1975,72.0,4.51
60382,1975,69.0,4.22
60383,1975,72.0,4.5
60384,1975,77.0,3.59
60385,1975,67.0,4.34
60386,1975,70.0,2.57
60387,1975,77.0,4.14
60388,1975,66.0,4.14
60389,1975,72.0,3.45
60390,1975,77.0,4.02
60418,1975,73.0,4.07
60419,1975,54.0,2.01
60420,1975,77.0,4.37
60421,1975,64.0,3.49
60422,1975,70.0,4.37
60423,1975,76.0,3.45
60424,1975,66.0,3.53
60425,1975,82.0,4.21
60426,1975,76.0,3.58
60427,1975,71.0,3.58
60428,1975,79.0,4.09
60429,1975,76.0,4.28
60430,1975,41.0,1.5
60431,1975,77.0,5.15
60432,1975,54.0,2.0
60433,1975,82.0,4.3
60434,1975,73.0,4.14
60435,1975,44.0,1.46
60436,1975,77.0,4.49
60437,1975,47.0,2.06
60438,1975,89.0,4.38
60460,1975,48.0,1.47
60461,1975,72.0,4.47
60462,1975,70.0,4.0
60463,1975,66.0,3.5
60464,1975,67.0,4.21
60465,1975,69.0,4.14
60466,1975,70.0,4.39
60467,1975,69.0,3.45
60468,1975,80.0,4.06
60469,1975,67.0,4.03
60470,1975,48.0,2.1
60471,1975,82.0,5.0
60472,1975,53.0,2.0
60473,1975,88.0,3.15
60474,1975,57.0,1.54
60475,1975,78.0,4.45
60476,1975,65.0,4.0
60477,1975,82.0,4.03
60478,1975,59.0,3.45
60479,1975,76.0,4.07
60480,1975,53.0,2.32
60497,1975,71.0,4.23
60498,1975,55.0,2.39
60499,1975,88.0,4.35
60500,1975,41.0,1.53
60502,1975,59.0,2.13
60504,1975,50.0,1.49
60505,1975,81.0,4.34
60506,1975,53.0,1.51
60507,1975,89.0,4.3
60508,1975,44.0,1.53
60509,1975,76.0,4.35
60510,1975,44.0,2.25
60511,1975,87.0,4.16
60512,1975,49.0,2.03
60513,1975,81.0,4.08
60514,1975,69.0,3.47
60515,1975,74.0,4.04
60516,1975,74.0,3.44
60517,1975,48.0,2.38
60518,1975,78.0,4.5
60537,1975,48.0,2.21
60538,1975,74.0,4.12
60539,1975,58.0,2.31
60540,1975,75.0,4.28
60541,1975,50.0,2.14
60542,1975,80.0,4.4
60543,1975,42.0,1.42
60544,1975,80.0,4.58
60545,1975,66.0,3.22
60546,1975,14.0,3.15
60547,1975,126.0,3.45
60548,1975,76.0,4.39
60549,1975,51.0,1.46
60550,1975,72.0,4.3
60551,1975,51.0,1.5
60552,1975,87.0,4.3
60553,1975,48.0,1.5
60554,1975,77.0,4.29
60555,1975,72.0,3.58
60556,1975,80.0,4.22
60557,1975,73.0,3.53
60590,1975,48.0,2.02
60591,1975,75.0,4.45
60592,1975,57.0,1.54
60593,1975,82.0,4.44
60594,1975,76.0,3.58
60595,1975,45.0,2.0
60596,1975,77.0,4.35
60597,1975,63.0,1.58
60598,1975,75.0,3.25
60599,1975,105.0,2.0
60600,1975,23.0,4.53
60601,1975,54.0,2.2
60602,1975,85.0,4.59
60603,1975,43.0,2.05
60604,1975,77.0,5.01
60605,1975,63.0,4.19
60606,1975,72.0,4.28
60607,1975,47.0,1.51
60609,1975,49.0,1.5
60610,1975,87.0,4.29
60611,1975,45.0,2.06
60641,1975,82.0,4.45
60642,1975,42.0,1.46
60643,1975,74.0,4.48
60644,1975,77.0,3.52
60645,1975,62.0,3.49
60646,1975,81.0,4.03
60647,1975,85.0,3.46
60648,1975,72.0,4.0
60649,1975,72.0,3.3
60650,1975,78.0,3.3
60651,1975,69.0,4.0
60652,1975,81.0,4.25
60653,1975,65.0,3.49
60654,1975,76.0,4.19
60655,1975,48.0,1.57
60656,1975,81.0,5.13
60657,1975,41.0,1.42
60658,1975,78.0,4.54
60659,1975,75.0,3.34
60660,1975,61.0,3.42
60661,1975,78.0,4.19
60693,1975,67.0,3.39
60694,1975,71.0,4.06
60695,1975,64.0,3.45
60696,1975,72.0,4.02
60697,1975,68.0,4.06
60698,1975,67.0,4.11
60699,1975,71.0,4.04
60700,1975,62.0,3.35
60701,1975,79.0,4.4
60702,1975,51.0,2.03
60703,1975,68.0,3.57
60704,1975,68.0,3.31
60705,1975,72.0,4.09
60706,1975,68.0,4.12
60707,1975,46.0,1.57
60708,1975,80.0,5.12
60709,1975,53.0,2.03
60710,1975,75.0,4.42
60711,1975,54.0,1.47
60712,1975,74.0,4.35
60713,1975,71.0,3.47
60730,1975,75.0,3.55
60731,1975,45.0,2.08
60732,1975,87.0,4.41
60733,1975,42.0,1.39
60734,1975,76.0,4.4
60735,1975,59.0,1.57
60736,1975,87.0,3.59
60737,1975,46.0,2.11
60738,1975,74.0,3.0
60739,1975,71.0,3.15
60740,1975,74.0,4.02
60741,1975,71.0,4.11
60742,1975,72.0,4.29
60743,1975,50.0,1.54
60744,1975,74.0,5.21
60745,1975,53.0,2.01
60746,1975,72.0,4.42
60747,1975,74.0,4.1
60748,1975,79.0,4.13
60749,1975,64.0,4.11
60750,1975,69.0,4.03
60751,1975,78.0,4.01
60775,1975,66.0,3.46
60776,1975,76.0,3.58
60777,1975,52.0,2.13
60778,1975,72.0,4.43
60779,1975,72.0,4.07
60780,1975,75.0,4.05
60781,1975,43.0,1.47
60782,1975,77.0,4.29
60783,1975,53.0,2.35
60784,1975,85.0,3.5
60785,1975,51.0,1.45
60786,1975,74.0,4.11
60787,1975,49.0,2.0
60788,1975,73.0,3.45
60789,1975,79.0,4.29
60790,1975,45.0,2.0
60791,1975,82.0,4.26
60792,1975,63.0,2.0
60793,1975,73.0,4.3
60794,1975,51.0,1.59
60795,1975,72.0,4.31
60818,1975,59.0,3.01
60819,1975,72.0,4.44
60820,1975,53.0,2.07
60821,1975,73.0,4.35
60823,1975,69.0,3.54
60824,1975,70.0,3.54
60825,1975,46.0,2.04
60826,1975,81.0,4.17
60827,1975,49.0,1.45
60828,1975,71.0,4.0
60829,1975,72.0,3.0
60830,1975,77.0,4.03
60831,1975,51.0,1.48
60832,1975,82.0,4.3
60833,1975,47.0,1.45
60834,1975,78.0,4.3
60835,1975,55.0,2.05
60836,1975,76.0,4.2
60837,1975,72.0,3.53
60838,1975,73.0,4.15
60839,1975,49.0,2.16
60840,1975,78.0,4.31
60864,1975,73.0,3.56
60865,1975,75.0,3.55
60867,1975,79.0,3.58
60868,1975,83.0,4.12
60869,1975,52.0,1.42
60870,1975,73.0,5.09
60871,1975,55.0,1.45
60872,1975,79.0,5.08
60873,1975,66.0,4.23
60874,1975,71.0,4.19
60875,1975,72.0,4.16
60876,1975,75.0,3.3
60877,1975,71.0,4.05
60878,1975,72.0,4.3
60879,1975,68.0,4.08
60880,1975,72.0,4.28
60881,1975,82.0,4.0
60882,1975,73.0,4.18
60883,1975,49.0,1.49
60906,1975,71.0,4.45
60907,1975,51.0,2.04
60908,1975,77.0,4.34
60909,1975,81.0,3.44
60910,1975,83.0,4.22
60911,1975,64.0,3.46
60912,1975,73.0,4.12
60913,1975,74.0,3.3
60914,1975,8.0,3.15
60915,1975,125.0,5.3
60916,1975,71.0,4.08
60917,1975,74.0,3.45
60918,1975,46.0,1.45
60919,1975,127.0,4.59
60920,1975,77.0,4.27
60922,1975,82.0,4.0
60923,1975,67.0,3.46
60924,1975,49.0,2.01
60925,1975,73.0,4.27
60959,1975,55.0,1.43
60960,1975,76.0,4.36
60961,1975,63.0,2.34
60962,1975,68.0,4.42
60963,1975,76.0,3.46
60964,1975,73.0,4.0
60965,1975,71.0,4.11
60966,1975,82.0,4.41
60967,1975,72.0,4.32
60968,1975,69.0,4.19
60969,1975,68.0,3.59
60970,1975,78.0,4.49
60971,1975,59.0,2.05
60972,1975,72.0,4.48
60973,1975,73.0,4.0
60974,1975,70.0,4.01
60975,1975,64.0,3.45
60976,1975,73.0,4.18
60977,1975,73.0,3.39
60978,1975,72.0,4.15
61019,1975,46.0,1.52
61020,1975,75.0,4.53
61021,1975,73.0,4.16
61022,1975,68.0,4.08
61023,1975,70.0,4.35
61024,1975,67.0,3.49
61025,1975,79.0,3.51
61026,1975,84.0,3.3
61027,1975,65.0,4.0
61028,1975,74.0,3.56
61029,1975,75.0,4.13
61030,1975,76.0,4.05
61031,1975,68.0,4.27
61032,1975,79.0,4.48
61033,1975,46.0,2.01
61034,1975,81.0,4.36
61035,1975,46.0,2.01
61036,1975,75.0,4.14
61037,1975,51.0,2.1
61038,1975,71.0,4.37
61039,1975,67.0,3.1
61054,1975,74.0,4.12
61055,1975,65.0,3.56
61056,1975,71.0,3.56
61057,1975,74.0,4.21
61058,1975,71.0,3.52
61059,1975,72.0,4.25
61060,1975,77.0,3.24
61061,1975,80.0,4.19
61062,1975,63.0,4.11
61063,1975,70.0,3.54
61064,1975,70.0,4.2
61065,1975,75.0,5.03
61066,1975,68.0,4.28
61067,1975,55.0,2.15
61068,1975,76.0,4.53
61069,1975,67.0,3.56
61070,1975,79.0,4.11
61071,1975,48.0,2.01
61072,1975,72.0,4.41
61073,1975,59.0,2.42
61074,1975,81.0,4.4
61089,1975,54.0,2.18
61090,1975,75.0,4.36
61091,1975,79.0,3.59
61092,1975,43.0,1.59
61093,1975,84.0,5.07
61094,1975,56.0,2.32
61095,1975,71.0,4.32
61097,1975,85.0,4.33
61098,1975,46.0,1.58
61099,1975,78.0,4.17
61100,1975,48.0,1.57
61101,1975,77.0,4.46
61102,1975,45.0,1.37
61103,1975,83.0,4.15
61104,1975,45.0,1.4
61105,1975,73.0,4.31
61106,1975,67.0,3.01
61107,1975,78.0,4.4
61108,1975,57.0,2.13
61109,1975,78.0,4.32
61110,1975,62.0,2.06
62124,1975,78.0,4.23
62125,1975,71.0,3.37
62126,1975,46.0,2.0
62127,1975,85.0,5.05
62128,1975,40.0,1.45
62129,1975,75.0,4.47
62130,1975,55.0,3.0
62133,1975,79.0,3.56
62134,1975,58.0,3.3
62135,1975,79.0,4.58
62136,1975,45.0,2.0
62137,1975,85.0,4.3
62138,1975,46.0,1.51
62139,1975,84.0,4.43
62140,1975,51.0,1.43
62141,1975,80.0,4.3
62142,1975,47.0,2.25
62143,1975,78.0,4.0
62144,1975,72.0,4.08
62145,1975,75.0,4.02
62162,1975,54.0,1.52
62163,1975,75.0,4.32
62164,1975,52.0,2.06
62165,1975,85.0,4.43
62168,1975,45.0,2.02
62169,1975,91.0,4.45
62171,1975,43.0,1.45
62172,1975,87.0,4.0
62173,1975,48.0,1.55
62174,1975,77.0,4.3
62175,1975,46.0,2.35
62176,1975,79.0,5.09
62177,1975,43.0,1.58
62178,1975,85.0,4.55
62179,1975,50.0,1.43
62180,1975,73.0,4.51
62181,1975,46.0,1.54
62182,1975,72.0,5.18
62183,1975,68.0,3.33
62251,1975,74.0,4.07
62252,1975,47.0,2.08
62253,1975,75.0,4.42
62254,1975,61.0,3.29
62255,1975,73.0,4.4
62256,1975,55.0,2.2
62257,1975,73.0,4.37
62258,1975,68.0,1.5
62259,1975,80.0,4.44
62260,1975,50.0,2.06
62261,1975,76.0,4.45
62262,1975,56.0,2.1
62263,1975,82.0,4.48
62264,1975,74.0,4.15
62265,1975,58.0,1.53
62266,1975,75.0,4.32
62267,1975,53.0,2.06
62268,1975,74.0,4.3
62269,1975,58.0,2.31
62270,1975,80.0,4.5
62271,1975,43.0,1.58
62272,1975,92.0,4.39
62299,1975,41.0,1.46
62300,1975,80.0,4.33
62301,1975,45.0,1.58
62302,1975,71.0,4.52
62303,1975,71.0,3.42
62304,1975,47.0,1.52
62305,1975,80.0,4.2
62306,1975,67.0,2.15
62307,1975,80.0,4.42
62308,1975,45.0,2.08
62309,1975,83.0,4.34
62310,1975,46.0,1.5
62311,1975,75.0,4.41
62312,1975,56.0,1.57
62313,1975,77.0,5.02
62314,1975,52.0,1.42
62315,1975,86.0,4.45
62316,1975,48.0,1.54
62317,1975,87.0,4.3
62318,1975,65.0,4.13
62319,1975,74.0,3.59
62320,1975,76.0,4.18
62334,1975,72.0,4.27
62335,1975,56.0,2.01
62336,1975,75.0,4.47
62337,1975,70.0,4.16
62338,1975,51.0,1.53
62339,1975,80.0,4.22
62340,1975,68.0,4.0
62341,1975,63.0,4.07
62342,1975,77.0,4.3
62343,1975,68.0,4.25
62344,1975,68.0,4.07
62345,1975,84.0,4.42
62346,1975,49.0,1.57
62347,1975,80.0,4.56
62348,1975,56.0,1.46
62349,1975,75.0,4.46
62350,1975,52.0,2.13
62351,1975,75.0,4.35
62352,1975,50.0,2.02
62353,1975,83.0,4.45
62354,1975,76.0,4.17
62372,1975,45.0,1.51
62373,1975,83.0,4.44
62374,1975,50.0,1.41
62375,1975,78.0,4.32
62376,1975,50.0,1.51
62377,1975,78.0,4.35
62378,1975,71.0,3.58
62379,1975,45.0,2.09
62380,1975,75.0,4.15
62381,1975,51.0,2.03
62382,1975,84.0,4.49
62383,1975,44.0,2.09
62384,1975,75.0,4.56
62385,1975,59.0,2.16
62386,1975,79.0,4.59
62387,1975,70.0,4.23
62388,1975,70.0,3.56
62389,1975,69.0,3.28
62390,1975,80.0,4.16
62391,1975,43.0,1.48
62392,1975,83.0,4.57
62410,1975,48.0,2.06
62411,1975,77.0,4.54
62412,1975,70.0,3.52
62413,1975,68.0,4.02
62414,1975,44.0,1.56
62415,1975,77.0,4.09
62416,1975,54.0,2.02
62417,1975,79.0,4.37
62418,1975,63.0,1.52
62419,1975,71.0,4.26
62420,1975,44.0,2.04
62421,1975,85.0,4.15
62422,1975,44.0,1.5
62423,1975,81.0,4.53
62424,1975,50.0,2.06
62425,1975,81.0,4.3
